Date,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_Volume,TCS.NS_Open,TCS.NS_High,TCS.NS_Low,TCS.NS_Close,TCS.NS_Volume,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,META_Open,META_High,META_Low,META_Close,META_Volume,HDFCBANK.NS_Open,HDFCBANK.NS_High,HDFCBANK.NS_Low,HDFCBANK.NS_Close,HDFCBANK.NS_Volume,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Volume,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,INFY.NS_Open,INFY.NS_High,INFY.NS_Low,INFY.NS_Close,INFY.NS_Volume,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume
2018-09-27,558.078207492442,561.6356954516958,550.2962248448159,557.5223388671875,23642923.0,1753.457125121763,1808.9613429291364,1748.4635063268474,1791.8927001953125,3311802.0,6.645675884543633,6.666974650087891,6.590943598014401,6.622395992279053,214428000.0,99.66200256347656,100.80799865722656,99.42900085449219,100.64900207519531,86588000.0,166.24539593368888,170.43253864331763,165.90804693470875,167.5253448486328,27266900.0,462.43213155730916,466.3299491661458,459.0861085081563,464.01708984375,18352208.0,59.50815883795808,60.34424698652807,59.411458231183474,59.87314224243164,36274000.0,52.92045647589352,53.53993343518666,52.8542493888135,53.1876335144043,120724800.0,106.45750152385875,106.57807997966387,105.91955461263711,106.11433410644531,19091300.0,594.3692931854264,601.6136734133312,590.6236241708708,596.67431640625,14592616.0,20.860000610351562,20.997333526611328,20.46066665649414,20.501333236694336,127636500.0
2018-09-28,560.2572142066184,565.5045124646996,554.6541789890709,559.3900756835938,24220992.0,1783.0106385702395,1792.8343886450068,1767.333650688473,1787.6768798828125,2904371.0,6.754398012100401,6.981996111045321,6.726412354859124,6.959706783294678,709396000.0,100.22049713134766,101.32599639892578,99.822998046875,100.1500015258789,81702000.0,167.01930486518697,167.47571460935237,161.29422857354166,163.179443359375,34265600.0,465.07372727045265,473.2450505463971,464.25189705038224,471.0378723144531,14460716.0,59.71098807412837,59.927203377959636,59.40055408003131,59.8592643737793,35612000.0,53.14978977495271,53.39805456934215,52.96773205250956,53.374412536621094,91717600.0,105.9102911827507,106.26273552023807,105.43726838218014,106.07723999023438,21647800.0,593.5457884069401,604.700487696097,588.7710889238219,600.9959716796875,7490031.0,18.017332077026367,18.53333282470703,17.37066650390625,17.65133285522461,504745500.0
2018-10-01,559.278908851697,559.278908851697,535.3993542498139,547.7171020507812,16039441.0,1793.5708923454563,1863.1967533021798,1793.1207970750518,1846.4964599609375,3772208.0,7.037471843994025,7.233122030691367,6.998837041067355,7.16625452041626,622060000.0,101.09950256347656,101.65950012207031,100.18000030517578,100.21800231933594,69210000.0,161.76060388563533,164.5884190842758,160.0043813367961,161.17520141601562,26407700.0,471.91846487224274,479.4792923957831,469.1007609012587,477.9412841796875,12449588.0,60.152842434370434,60.708249591142696,59.666361759764904,59.93117141723633,33164000.0,53.896959816847335,54.24452988828253,53.518654734943205,53.73381423950195,94403200.0,106.42968194116186,107.29224958111865,106.41113521905774,107.22732543945312,18883100.0,607.129084221728,621.4532345782642,603.4245677756293,614.66162109375,8252398.0,20.384666442871094,20.762666702270508,20.06999969482422,20.713333129882812,326664000.0
2018-10-02,,,,,,,,,,,7.138763396262329,7.250457068955914,7.0726384633073165,7.094927787780762,383964000.0,99.99949645996094,100.66950225830078,98.28849792480469,98.56549835205078,108014000.0,160.3218819374772,161.01642845821567,157.43453660843005,158.0894012451172,36031000.0,,,,,,59.83893287455786,60.72411867083924,59.49130778630442,59.88703536987305,40180000.0,53.73144877171672,54.381664323409666,53.584855874564354,54.21142578125,99152800.0,106.93978433495921,107.44062357201844,106.14214099268068,106.8006591796875,20787200.0,,,,,,20.93000030517578,21.12266731262207,19.94333267211914,20.06800079345703,176152500.0
2018-10-03,546.7388838825808,551.2301819824413,533.6429304390846,535.8885498046875,16135428.0,1842.1986897692943,1846.046285069004,1764.6729722273626,1770.608154296875,3902322.0,7.165263818045466,7.172693751697925,6.997103762678176,7.101120471954346,320552000.0,99.08499908447266,99.48500061035156,97.4905014038086,97.63800048828125,105062000.0,158.75416580084644,162.3856709771353,158.2878242276083,161.1652374267578,23109500.0,476.7672268493777,481.87431514672244,471.2609752998059,476.9316101074219,15332148.0,60.10324289211977,60.211350537994456,59.61477975331187,60.07993698120117,26246000.0,54.39348748822865,55.20211876466658,54.329647132562286,54.87110137939453,114619200.0,107.05109443049466,107.75599013092516,106.59662546136201,106.81922149658203,16648000.0,612.3154395114357,619.0247509701966,597.9089856699323,599.7200927734375,7792464.0,20.222000122070312,20.30666732788086,19.437999725341797,19.65333366394043,119925000.0
2018-10-04,528.9514452869764,529.3516493467371,491.82033332907014,499.04644775390625,50774608.0,1765.49143870642,1765.5322111006549,1683.4222053225078,1690.3397216796875,4762419.0,7.0649628239554145,7.089233280992622,6.839840872342374,6.916862964630127,391220000.0,97.44999694824219,97.80000305175781,94.82849884033203,95.47100067138672,145140000.0,160.20280663630757,160.20280663630757,156.12480833532828,157.61312866210938,25739600.0,471.4958217690509,473.7969582608804,456.2332578173635,459.6966857910156,17970584.0,59.7576061952022,59.80074861861647,57.71548608579718,58.37106704711914,46576000.0,54.566093361412044,54.93730909364432,53.60850238383533,53.90642166137695,128168000.0,106.29981268574655,106.43893784078179,103.53588460828412,104.61177825927734,34821700.0,599.7200024338114,600.7490346960519,578.3161313792073,582.185302734375,6173037.0,19.59666633605957,19.600000381469727,18.511333465576172,18.788667678833008,147213000.0
2018-10-05,488.9299261248213,495.9559090483925,461.64854708088967,466.40667724609375,47998260.0,1678.2237008174443,1735.5289003575522,1654.401130709381,1721.3253173828125,3417624.0,6.892095521615473,6.9542577322798955,6.625862174457692,6.683319091796875,426636000.0,95.89949798583984,96.4540023803711,93.1415023803711,94.48249816894531,136446000.0,157.9703470364549,159.64717544212786,154.98377416284492,156.10498046875,25744000.0,458.8043204515025,467.2691832003726,455.56397848951855,461.46942138671875,15729180.0,58.31800151953087,58.61554159078529,57.24288769111712,57.91284942626953,31852000.0,53.89931955853073,54.00571773627825,52.15437645532441,53.03157424926758,134322000.0,104.46341025711808,104.96425673277793,102.61770335555428,103.99966430664062,29068900.0,586.9601202711019,602.1898008110954,583.914174113958,596.509521484375,8543578.0,18.309999465942383,18.325332641601562,17.333332061767578,17.463333129882812,269167500.0
2018-10-08,466.9180941850017,496.71189612404964,456.04555667950297,493.3323059082031,53983473.0,1721.3256006876804,1737.330166880576,1676.709402273998,1700.7777099609375,2010154.0,6.600104602654348,6.715513464583512,6.441107659885813,6.582025527954102,408612000.0,93.69999694824219,95.0999984741211,91.53299713134766,93.22100067138672,147864000.0,154.32888197457635,157.10708281780416,153.18784249931076,156.02557373046875,24046000.0,461.39899277870944,462.3382273696075,453.18069010835075,456.70281982421875,20128020.0,57.524557624559634,58.31105645324983,56.30464073584316,57.32223129272461,46190000.0,52.53978898349141,53.15217302088543,52.0645381588214,52.90863800048828,118655600.0,103.56374268780753,103.90691014128626,101.41195481677818,102.81246948242188,29640600.0,596.879983840932,599.8847787515786,583.8730234694673,588.15380859375,7259306.0,17.634666442871094,17.85066795349121,16.600000381469727,16.70400047302246,202090500.0
2018-10-09,498.77965656282095,499.51339370697957,480.7922023836776,484.7276611328125,24042005.0,1703.069783344434,1725.418652655838,1680.8434310862217,1712.4432373046875,1867130.0,6.56147174817955,6.656077396879092,6.508473066511357,6.576331615447998,273500000.0,92.99949645996094,94.83399963378906,92.61599731445312,93.51599884033203,95458000.0,156.46217583453068,159.33958941767398,156.19427390479638,156.6705322265625,18844400.0,456.56196210347264,461.39901474423954,453.1807116826373,455.669677734375,12459364.0,57.093625296475594,57.60142938449433,56.739553222854816,56.78914260864258,33690000.0,52.87789106435932,53.73617671665903,52.549236814198565,53.641597747802734,107564000.0,103.08141560336767,104.88075156730841,102.76607185672204,104.12020874023438,26198600.0,590.3353054004341,594.6984431080207,578.4397306849279,590.8704223632812,6777212.0,17.016666412353516,17.784666061401367,16.886667251586914,17.520000457763672,180909000.0
2018-10-10,486.43966766497186,496.20049693497,482.17070558841056,490.0860900878906,20784941.0,1719.15689171325,1724.027796266815,1661.033015850564,1672.9852294921875,2749573.0,6.470332740501705,6.516149952007898,6.082499119360329,6.084728240966797,684940000.0,92.89450073242188,92.9280014038086,87.72049713134766,87.76249694824219,219778000.0,155.598938148042,156.4621591026775,150.13183172874403,150.2012939453125,30610000.0,456.7028218089937,465.4494439747444,454.47213964591634,461.9038391113281,15939932.0,56.35423173524925,56.384979648297815,54.128131258402064,54.16036605834961,58980000.0,53.308217052458474,53.51865029661315,51.08329687705558,51.156593322753906,167962400.0,103.17416898033859,103.41531879024369,98.11934232734916,98.46251678466797,61376300.0,592.640292408577,592.640292408577,572.4712596656931,576.6285400390625,8866251.0,17.640666961669922,17.700666427612305,16.51799964904785,17.125333786010742,192229500.0
2018-10-11,473.14367076089087,495.7113578938818,463.80530825210366,483.7271423339844,28926389.0,1625.0118867430137,1647.9339687726383,1588.9914721250327,1620.877685546875,4700256.0,5.997552610324311,6.131041059295213,5.801654891488775,5.8232011795043945,725436000.0,86.19999694824219,87.7699966430664,84.25499725341797,85.96800231933594,278718000.0,148.96101617360952,153.6045680419625,147.99856787662608,152.15594482421875,35338900.0,452.00669195793205,457.47774546092376,450.2691020588108,454.95355224609375,14359904.0,53.50974303096298,55.34557169434692,53.35353288306622,54.08994674682617,67696000.0,50.721539244147124,51.89901940310349,50.20136756167063,50.704986572265625,212497600.0,97.7112516783709,101.03167374756669,96.64463478085602,98.23065185546875,63904300.0,563.9097548931007,570.4132597558504,546.0457423896785,554.3191528320312,10985897.0,17.16866683959961,17.483333587646484,16.601999282836914,16.815332412719727,122515500.0
2018-10-12,491.3534231595213,502.0480617036656,489.99714639878323,500.9585876464844,19814528.0,1619.2816926862301,1619.2816926862301,1557.883246300251,1570.4085693359375,9373289.0,6.080272055779276,6.180078533595423,5.935143872451835,6.105780601501465,608236000.0,90.4000015258789,90.44750213623047,87.12650299072266,89.43049621582031,188892000.0,155.5096474775187,155.6684053015985,150.1219344051328,152.54293823242188,25293500.0,456.7028664827261,468.936392546365,455.9984404675856,465.3555603027344,9600320.0,55.52310448461403,55.83006909493526,54.302691828734865,55.5677375793457,49370000.0,52.11654480060176,52.69819370350563,51.27008201426514,52.51613235473633,161351600.0,101.10588152268684,103.17418424176115,99.35292261411863,101.62527465820312,47742100.0,556.8300739248614,563.1277225352216,544.5639867035432,558.8057861328125,8909221.0,17.399999618530273,17.465999603271484,16.80066680908203,17.25200080871582,108021000.0
2018-10-15,502.44833116903834,510.0079795618762,497.2233254735488,506.8284912109375,19406012.0,1588.1726947714958,1600.902675674172,1571.7997803924084,1595.9498291015625,2638151.0,6.092407124194154,6.092407124194154,5.828402823351936,5.82939338684082,449760000.0,89.75,89.75250244140625,86.71150207519531,88.04750061035156,128744000.0,152.12623676903348,154.35871796117505,151.3622278551945,152.32467651367188,15433500.0,467.26926033678166,472.1532922115992,462.6435409333883,471.507568359375,12585968.0,55.44177701468576,55.63021818118948,54.460881853987075,54.6701545715332,30074000.0,52.291520137503866,52.44993586441361,51.371760786579564,51.39303970336914,123164000.0,101.01313768945039,101.541807744727,99.19524749201396,99.7981185913086,32068100.0,566.8734093709465,580.3743360090222,561.0285248087214,575.2703247070312,6222176.0,17.270666122436523,17.552000045776367,16.96933364868164,17.305999755859375,93000000.0
2018-10-16,509.6078074846475,519.1240098897304,506.9396611967366,517.523193359375,16358598.0,1602.9087375915715,1614.2879360522645,1584.0798811234374,1606.428955078125,2815425.0,5.942078014376701,6.0993414201351985,5.892794057086273,6.088196754455566,408712000.0,89.17500305175781,91.19400024414062,88.07749938964844,90.99800109863281,117198000.0,154.18998391691443,158.21838375991396,153.80302122721474,157.54367065429688,19180100.0,470.3217668993951,473.89084722487723,466.68223250751254,467.91497802734375,9406004.0,55.21762424560735,56.35274318145139,55.131835035843245,56.18959045410156,38378000.0,51.764241699309125,52.72419918257883,51.251163028216794,52.52558517456055,116736000.0,101.59742417441616,103.3318359022226,101.05020048601138,102.9515609741211,31610200.0,584.4903597373922,587.7009606849415,567.5319271447075,572.3477783203125,11588963.0,17.713333129882812,18.492000579833984,17.482667922973633,18.439332962036133,142896000.0
2018-10-17,524.2823490804824,524.4379543290318,506.9396365276437,511.964599609375,27967162.0,1612.7321143806532,1628.2863835041217,1571.7998272136317,1579.4951171875,2779207.0,6.150357509750816,6.188497264606114,5.970557292886565,6.019593715667725,329668000.0,92.1395034790039,92.25,90.3499984741211,91.58650207519531,105904000.0,158.3175897096505,159.24035617282968,156.72012530778295,158.17868041992188,17592000.0,471.0496714140739,472.6698569843588,461.0468277142516,463.6531982421875,7940796.0,56.5327553995562,56.87988484039314,55.243412612041226,55.91734313964844,35652000.0,52.56105380461304,52.64144321335758,51.86118394400235,52.29860305786133,91541600.0,103.58229306945582,103.70286446599027,101.60673791958311,102.68262481689453,26548200.0,584.4903739503485,594.2044292710834,577.3694500004118,580.662353515625,20360697.0,18.82666778564453,18.84666633605957,17.719999313354492,18.118667602539062,129832500.0
2018-10-18,,,,,,,,,,,6.088938723706652,6.127325531337077,5.871741778746061,5.932170391082764,524020000.0,91.07450103759766,91.50749969482422,88.39350128173828,88.53600311279297,117480000.0,157.27577306648942,157.42461419121523,152.08650015191827,153.71372985839844,21675100.0,,,,,,56.036858277452815,56.15339540928809,53.871754093826716,54.44551086425781,46152000.0,51.51125481132157,51.955766930543895,50.36214653480621,51.076202392578125,130325200.0,102.11682048558058,102.51564214389968,100.01141773430471,100.6328353881836,32506200.0,,,,,,17.952667236328125,18.066667556762695,17.53333282470703,17.5939998626709,81318000.0
2018-10-19,489.1522436351969,494.04377497684607,475.9228902961787,489.7303161621094,55606079.0,1579.167675241917,1579.167675241917,1530.9085475344446,1566.2330322265625,3428776.0,5.9873978290320595,6.006962514214443,5.6391896075460055,5.675595283508301,613608000.0,89.25800323486328,90.45500183105469,87.6500015258789,88.20149993896484,118144000.0,154.64642929327104,156.12483317010177,152.35441804783434,152.85052490234375,19761300.0,459.96671825023935,465.12075719069026,459.7553847105375,462.0447692871094,9867348.0,54.73313497653647,55.58806851316027,54.40187320171599,54.8060302734375,41286000.0,51.55853916023749,52.31515279784084,51.409579553774584,51.85409164428711,132314800.0,101.03166199334669,102.82172109491002,100.36386689777082,100.78124237060547,32785500.0,565.5562039105539,566.1324721005097,558.1471706715511,562.716064453125,10421001.0,17.826000213623047,17.977333068847656,16.899999618530273,17.333332061767578,140632500.0
2018-10-22,493.5990784285721,495.73355945369144,470.1864878290243,472.5433044433594,28798142.0,1566.8877926865066,1568.5250840059282,1544.7433876183964,1557.8826904296875,1778496.0,5.727852124203009,5.827906101486831,5.623587898682398,5.72636604309082,368844000.0,89.19999694824219,90.4749984741211,87.80000305175781,89.46499633789062,90000000.0,153.5549653323491,156.11487813789978,153.25731337587135,153.57481384277344,15424700.0,472.904613615313,474.313465493015,466.9404682670748,469.3590087890625,20331160.0,55.1695309397228,55.6247680993471,54.54915850944491,55.112998962402344,27116000.0,51.96758107903151,52.811680677472054,51.76660756117778,52.170921325683594,115168400.0,101.39338805272583,102.52492901083843,100.39169536099993,101.680908203125,26545600.0,566.9557296028627,572.1831943588867,554.6896426810639,559.7525024414062,6672840.0,17.3786678314209,17.457332611083984,16.839332580566406,17.39666748046875,84004500.0
